state,date,cases.fitted,cases.fitted.hi,cases.fitted.lo,cum.incidence,deaths,deaths.diagnosed,deaths.diagnosed.hi,deaths.diagnosed.lo,deaths.fitted,deaths.fitted.hi,deaths.fitted.lo,deaths.hi,deaths.lo,diagnoses,diagnoses.hi,diagnoses.lo,infections,infections.hi,infections.lo,severe,severe.hi,severe.lo,symptomatic,symptomatic.hi,symptomatic.lo,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,cum.incidence.lo,cum.incidence.hi,index
Michigan,2020-04-28,812.4324724800217,1907.7602256735527,541.3533965830209,425392.8066614773,83.13667577049688,65.91493586463807,100.7804347572885,44.07728050459812,101.06032212500435,131.63763436998906,53.15956472431913,199.9703259244027,50.496284555647975,789.138408377625,1809.2423452278915,522.1778411794357,3082.0286780837378,9619.822649977345,1081.305097854443,701.1635244653844,2036.0730287660151,372.9512435284272,2605.838779909871,8132.8809302652035,1079.4148421064772,TRUE,0.9706013220147162,0.613256412447966,1.45303698284005,0.9336435219738801,0.9056143690886992,0.9622451400183979,145551.0031007981,1084848.3059001265,87
Michigan,2020-04-29,791.6857035851565,1825.7839581993076,533.2221015809414,428809.65630368865,79.86572841321626,63.38441479472088,96.18697848909815,42.11465881087939,97.05249417585702,125.83302700200494,51.88027992050816,194.16237962541254,48.402123380289325,770.3307074917532,1759.6890054962792,509.3363614233881,3074.9488217076196,9785.197921820914,1067.736906522167,683.3882149579281,1966.7274711401678,359.43693000165365,2631.5080735217343,8038.485317403862,1056.4601633254038,TRUE,0.9736269196724396,0.619735568826832,1.46364649643096,1.0573923885786518,1.0270598440210186,1.0883163525375785,146413.04876149693,1093478.7298190445,88
Michigan,2020-04-30,778.0707801048875,1764.8843078314794,521.7471579125037,431983.4581133605,76.9330390471006,60.85579989611105,92.4038947233045,40.23131928310687,93.19829953338876,120.34870425484874,50.67269922623738,188.9639347350577,46.31864278237104,756.1858242269251,1690.5139684576177,500.2646025605361,3080.318811971267,9860.418522830914,1086.9620386441961,662.2462202445682,1867.3828758695104,354.1147293630812,2580.2726698531765,7570.6464566372615,1039.1300604543594,TRUE,0.985383257621897,0.621496292398406,1.48333903506351,1.1670028941990729,1.1349467591089835,1.199657032625992,144107.7172688351,1099345.6717125045,89
Michigan,2020-05-01,759.5082668707928,1669.0778823759829,510.6661921436985,434257.33208915207,74.03348135022445,58.557824483525785,88.51532505981541,38.90128190862747,89.33181825888113,114.8994838840748,50.07652201783687,185.5352602339712,44.9919673291909,742.3615135470926,1608.8049580131028,492.1623499922832,3137.5862835017647,10072.702257287856,1069.7574137632637,644.5590199848291,1851.5580901543094,342.7418507495466,2560.383079503052,7521.822406496225,988.6261017102665,TRUE,1.0013000317278107,0.631457344872753,1.5191134270293,1.0348142921319812,1.0048494281634317,1.0653690263750044,145540.56196062788,1106459.919211993,90
Michigan,2020-05-02,745.1101376500081,1610.4729363870229,498.8764721934478,438450.3647334578,70.99079944010057,56.4193048570028,84.68068597797105,37.54342300201567,85.56816007897862,110.18611968034358,48.23103160365912,179.9706997440215,43.215292713332964,725.9365356749342,1563.2012071116953,485.2468820804853,3211.6234614202353,10201.689904162395,1055.2218476694945,635.6505338642771,1793.6318361900749,329.55439056230296,2557.55294841185,7705.380286363521,959.6802090795384,TRUE,1.0068047395572626,0.630693343562331,1.54079450431208,0.7995401204262578,0.7735328454342458,0.8261239024312271,146991.2303279732,1112531.295014144,91
Michigan,2020-05-03,731.9411724806306,1584.5931323355894,490.18681245276065,441837.0418719541,68.61880611733017,54.24439253535071,81.19738979005653,36.53453221494989,81.9424937843921,106.47393084179181,46.21001644908526,174.68000570284363,41.76626361864895,713.7134677276237,1585.4736321801292,473.5614602032232,3196.6714892815553,10674.53426450251,1033.7931403635928,621.7532285493737,1737.2799702959887,318.99915169433757,2552.392732374069,7576.300399583783,956.6517331665225,TRUE,1.0179722162143494,0.630370855252065,1.51395466451156,0.6817280040745995,0.6576972111548512,0.7063371473757806,148374.35003476305,1119102.1498469103,92
Michigan,2020-05-04,717.5463191959188,1602.6592210685403,477.1684110292597,445316.4355998246,66.43647831657024,52.3885981581513,77.91310019906408,35.1570104082893,78.18892811924948,103.77829475470276,44.87447423285622,167.50148087885339,40.24134280131288,700.531006888848,1593.6504633175412,471.9513646918515,3176.7424722301503,10884.32189714145,1063.9717308754794,605.2725520780504,1653.6004384287776,308.70763379559907,2549.2761610360944,7852.939571492324,977.8637902769935,TRUE,1.0236057097693818,0.636038783505606,1.52981505627686,0.6358986285330823,0.6122079272558723,0.6601927676277616,149631.1451336612,1127396.4901796654,93
Michigan,2020-05-05,704.753027809444,1610.3766153019512,472.4110458893755,448611.2538736858,63.878099393467195,50.72636191056233,75.29002490103099,33.764933535983744,75.02075125158015,100.8452081523454,43.45543867298011,159.29411460484206,38.646557226536,694.9226675006139,1561.6477468859366,456.5888271735238,3206.571381237998,11474.725999902992,1067.9768887288865,598.8497908377311,1584.1225239551213,306.5881519167994,2556.2514423354323,8418.158043006308,958.3409625455117,TRUE,1.0316187735407154,0.630857134746979,1.56024334714932,0.6159897178121421,0.5918691257001606,0.6407569098915584,150734.49839849927,1135354.2571764668,94
Michigan,2020-05-06,692.1036998682616,1564.0745078006553,460.97515937293394,451939.7665509642,61.817546247473345,49.23544213808216,73.68196535129636,32.53343800766955,71.89701881533901,97.2759011821941,42.0414373195996,154.51584670800412,37.498908744064785,685.6930758707815,1542.0407800819025,450.92055252476155,3194.1503899193012,12021.745608744011,1045.6086333982744,589.9407482113609,1554.21886822833,299.59744248835796,2596.6863778549396,8370.831684197057,981.6429705294967,TRUE,1.0410183097407146,0.633785698843051,1.58176211917501,0.7059973771104467,0.6790669793344478,0.7336305443906339,151723.65445773324,1143013.862120848,95
Michigan,2020-05-07,687.3877697506013,1527.5439879965484,451.7758128480993,455091.47870118264,60.15503860295463,47.87986575992575,71.40487928661065,31.332014369607627,69.0530222079233,93.57134483111801,40.1300887180378,149.2498673752844,36.24111072406076,679.6247625482036,1536.8935588561758,445.0417950534264,3227.605451224905,12227.72693404716,1035.375398086684,581.2584656926949,1553.8745771389817,293.3884102183534,2626.1142240988947,8397.642978082906,953.2016733995271,TRUE,1.0403942812022031,0.642020203790673,1.56036808133764,0.8381780309342558,0.8075504671116974,0.8695703804273518,152587.43384823564,1150536.4653566303,96
Michigan,2020-05-08,679.1300816000178,1502.2516136948475,441.2135516307845,458047.77566288284,58.438529348848604,46.42903723366926,68.61584079368339,30.034178331800376,66.1051336903007,89.80307487364709,37.8182951909247,143.2728097704765,35.02350694791246,676.8107253106584,1526.8624072737937,437.7276424266096,3302.690137353113,12679.193437791195,1032.7744344688665,580.2462158813562,1548.9401877315572,287.20518099953966,2632.673118800698,8550.519499107904,953.1412250723059,TRUE,1.0359824883406792,0.647336909805725,1.55929486375359,0.8738271532635419,0.841525392208846,0.9069451300056698,153425.87183649113,1165236.4862924006,97
Michigan,2020-05-09,677.2230395679898,1515.300570920555,441.4692230930459,460872.58214194776,57.016920404233325,45.38879426058429,67.2037320785898,29.538963364535256,63.3191157320518,87.66519799778905,36.18081269177527,137.13461210457808,33.92514420408483,673.1746527988255,1509.0181066320129,427.8178433026093,3297.327338979374,12739.639459807539,1043.541168435556,578.7569939969958,1515.4389056861812,281.9888184336377,2621.902268300909,9122.70306673777,941.8567183997923,TRUE,1.0287125224704958,0.654521711099561,1.55413597929878,0.8298109172310126,0.7976984613317637,0.8627738525669022,141364.75515901475,1164976.2376520918,98
Michigan,2020-05-10,671.4657487565064,1475.509009039413,435.40749965282646,464120.860910318,55.62617720651846,44.131479901077626,65.28041951447648,28.695247859120684,60.811059014436296,85.32080068811653,34.848740265869,134.4091165214912,32.96354845148264,668.7397890696438,1480.7920591258796,426.2898959266239,3387.4508902437897,13437.176809550005,1017.5006202597791,576.4295478018664,1502.1044642702298,278.6134731916443,2599.5459528080473,10059.990747569436,915.0471011795245,TRUE,1.0295254797410371,0.628090527515158,1.5639924729633,0.8161120419380515,0.7837333518432389,0.8493704767361725,154958.42015206278,1185833.4471296733,99
Michigan,2020-05-11,669.9059526677404,1518.9752158934066,425.066319403664,468362.81603217707,54.4967109878559,43.13510890993999,62.64746023613633,27.728940203935103,58.486121728155524,82.80635075347142,33.47502900379894,128.51176419402847,31.736906600190643,669.3333471402177,1530.462376982336,421.14803299544883,3423.9943690189834,14183.09020824611,999.1880121080184,572.1747004832373,1485.8185839291805,273.51745705109676,2644.5754605866996,10292.07850492459,886.205863489281,TRUE,1.03086541598068,0.624631088552701,1.57540425301151,0.7373682320209478,0.706025899576933,0.7696247086005303,155632.2577599934,1193666.8269488402,100
Michigan,2020-05-12,665.834063800335,1531.1441611456503,425.38636533867225,472182.4051216671,53.14805835360477,42.338667232166245,60.830044824961256,27.16647858237713,56.25397508552692,79.81046681144889,31.897219347741725,125.30948292766894,30.639813026776935,667.6911005542885,1550.5086739589,421.39562649451,3481.1715612856337,14502.248763483387,968.979237634962,571.300523039271,1502.7688992438602,268.16119003321745,2683.462697716972,10068.18364694469,907.3877159381167,TRUE,1.0354764175773967,0.636203750239402,1.58711555023798,1.0561029362015848,1.0176473286181253,1.0955153545062795,144641.55678021815,1197090.4848294407,101
Michigan,2020-05-13,664.6462507611556,1532.904091542152,420.1979816483133,475729.7140284829,52.192023135010764,41.47404775737809,58.9506964676043,26.370989763121344,54.183926960117894,77.53127253754711,30.738180344744986,122.69301592072944,30.018732857612058,670.351959506856,1563.7703074556916,417.90865569580285,3479.2463258680827,14128.07822812769,970.5305222765464,565.460556218283,1552.7913661924463,265.64400979209523,2702.0834270436553,10376.115464904457,905.6483931827702,TRUE,1.0311050476703416,0.638857709303485,1.58530808663409,1.1418510476959112,1.1010839669445218,1.183612184303233,145741.06743827325,1202267.4747835058,102
Michigan,2020-05-14,668.5382549010824,1559.3180178644652,422.7441636649938,479068.79829883133,51.463438784752846,40.863017429836205,57.48150226014877,25.575894986071845,52.20078240742838,74.93668009308439,29.4774070227652,120.74681526448849,29.213901524225623,671.2412504729075,1604.746040536278,417.0635540479546,3486.2651049096385,14871.404649339462,965.307066568337,562.5166404683932,1562.6378459402872,258.5098408940979,2731.0786511022425,10814.839195688728,893.9097380334022,TRUE,1.0193020515902127,0.621026367256573,1.57993854542651,1.1383903637463428,1.097821698759019,1.1799463798466863,146770.3151835025,1210101.451291572,103
Michigan,2020-05-15,667.8578107226899,1583.8523435759923,417.6872241396271,482260.9721356379,50.9102955960097,40.213535166368246,56.65658885351855,24.739204951754278,50.61166951212881,73.121359133167,28.301675175986702,121.31957806734164,28.249990243243033,673.9551520325472,1649.6488710504482,414.82269426128573,3502.2329704490603,14859.177332148412,983.4478662482335,560.7495366172935,1559.6467273488338,254.87505814766752,2769.580641929946,11062.32141828584,881.8946530289162,TRUE,1.0296434731894482,0.604467327830768,1.6086785401608,1.1742219504530609,1.1335113013545646,1.2158958939714495,147768.48908760905,1224538.2221597356,104
Michigan,2020-05-16,672.0509845802594,1645.3528349345324,414.7421757874795,485344.8571859881,50.029091579904616,39.70982088057701,55.50426031549573,24.115700607099154,48.99796484854452,70.8621680945563,27.251855610955197,119.52282792046447,27.045452306180465,675.1789127254128,1657.8903101994097,412.99818044410716,3528.5287794758024,14275.924691561135,1017.4779405242579,559.0325110657591,1596.0426146955124,249.50934070392438,2745.0386496147685,11826.696579393627,891.9948870759391,TRUE,1.0297820072309611,0.578636431969381,1.62896809374409,1.2876882339404783,1.2456442304357138,1.3306678351431354,148784.3516599691,1238826.314919147,105
Michigan,2020-05-17,677.3567783931439,1646.144206713113,411.71890566681395,488956.5913019202,49.223965161464506,39.49977260955332,55.67979107661712,23.509256942088186,47.56022242627432,68.21829527434281,26.58992621735833,118.42493980057273,26.463621866583914,680.9995866044569,1662.471002319006,416.28015809323165,3531.125407472149,15081.490192078396,1022.6910482745998,564.075019533013,1645.769412667727,246.49971531914605,2796.779918319231,11724.710925204909,843.9911169783495,TRUE,1.0386274889209957,0.584268545723857,1.65564850126906,0.9717072427298341,0.9359606387907697,1.0083526381084407,149843.2800746106,1252548.405668336,106
Michigan,2020-05-18,678.7482320255762,1603.4672020665016,409.8088255559063,493259.77702320274,48.73225037159122,39.39894987889471,55.040659298620994,22.87293491585936,46.15058565604643,66.0364911568009,25.88515492007814,116.46312037786332,26.11492697416801,684.993319437263,1697.1647339347319,407.10398291984325,3523.893380264703,15281.427387324562,1014.6466985854199,563.226982046355,1697.4878167549455,245.1347664075713,2796.068558844101,11900.374866178252,863.7360577052681,TRUE,1.056486190557942,0.55828059929268,1.67549241636444,0.991387055511777,0.9559263773222372,1.027714040203385,150986.35580072616,1266282.0859462782,107
Michigan,2020-05-19,682.9943833304117,1656.590951218087,406.048030680904,498042.1030123491,48.68070975356113,39.13723566995939,54.88080446358164,22.060643522182907,44.98290630330531,63.82891110136366,25.133820818777558,115.88910310708941,25.58177474762499,686.8686130917338,1695.3841826204698,400.6742758345629,3562.81593255448,15311.352466597684,962.0158252051162,567.523381502055,1736.8254607980693,237.8491901250433,2833.7652095749963,12421.695440089585,840.0414133172612,TRUE,1.0700796268048989,0.552612128809033,1.71807726415361,1.0135380433810426,0.977740634930047,1.0501987280633058,164364.9636640097,1290916.436380223,108
Michigan,2020-05-20,682.6194076730367,1679.0801278600602,401.8183388023727,504446.6106591478,48.62896202652179,39.21226569380701,55.54714846039158,21.830608971936194,44.074411424240814,62.14822867029878,24.583358874301354,115.85828835989889,25.137623612884763,688.8954190173057,1753.9991055595979,392.0523793046914,3664.6762647994537,15830.345473716052,946.710005630217,571.5015979435075,1803.9349185101028,237.9716839574049,2879.521934217076,12330.959601030376,835.3740897194143,TRUE,1.0723923021935895,0.547968025526856,1.77665725422296,0.93385791493491,0.8995220548019862,0.969056622431381,161963.28485635316,1295338.0542098924,109
Michigan,2020-05-21,688.9844916604043,1749.1468297705705,398.842071046099,508015.21011878236,48.39521211060287,39.0128566562133,55.90103419126235,21.40797721656675,43.16785459102774,60.84217135074424,23.96798497241459,117.04297063908098,24.854965559213646,691.1110723164542,1831.6574945454136,387.3932518987476,3794.995931655508,17034.499554802354,1003.5451260014868,572.8309783193504,1862.8095443717125,234.41261720992065,2911.203324969964,12401.002801678762,861.431130038877,TRUE,1.072237193231656,0.542099334117374,1.79579123483628,0.8272460595064814,0.7949250179783641,0.8604315576978935,154583.75778516184,1299588.2664182447,110
Michigan,2020-05-22,687.6439966556561,1800.2474433792097,394.20552472925493,512770.8912415245,48.47674632824946,39.20634651430595,55.77325290304749,21.003248010482068,42.59311154813051,59.4283225312916,23.205065573093897,117.3931220996488,24.14367972205448,691.660663616854,1890.8811128184757,384.2741661827843,3842.82795180005,18158.499965688035,978.1290884244117,578.4651970656591,1939.3881838553796,239.30565010403205,2922.6461524451097,12423.131884215902,857.3715878021906,TRUE,1.078457622815679,0.563829791646364,1.80858744237803,0.8004801625606769,0.7684139072308845,0.8334263495000827,155779.52553604834,1303692.3444974462,111
Michigan,2020-05-23,685.8656836587015,1854.6885597231742,390.1849907620816,517489.36933788715,48.57924463394822,39.18164581824176,56.97535062521689,20.550650458130185,41.79137390840902,58.33202920875321,22.540788404027865,116.24572770293025,23.66769055389986,695.3384736846026,1979.9513285223961,390.23386073418936,3884.758239245438,19471.337165626297,991.1341606153426,583.0022847657033,1966.2528640711284,243.19834140398427,2931.658716949271,12627.827083481163,876.7319472088984,TRUE,1.0869538704396997,0.562627490702192,1.82092932161161,0.6666328700377191,0.6368945265993377,0.6972828364314404,157049.41773296517,1307891.0550030442,112
Michigan,2020-05-24,697.9929395921329,1913.3017957937984,387.91070499354146,523214.06258804246,48.555748656160794,39.303415023718266,57.77209859870649,20.29630793558303,41.20761418452389,57.62592066396004,22.001320561004654,119.53689562957854,23.678678862785873,701.5918256003641,2063.103168672194,389.3038474430231,3979.5391678592005,21206.521133469956,955.7363384692743,587.5698359508009,1971.4025286659269,239.43853435834103,2983.022145402774,12920.298629159037,870.3859025537181,TRUE,1.101526381903681,0.529118953188573,1.8208822517641,0.5971513507763833,0.568320613158878,0.6269410489333249,158462.9233074474,1319573.965584943,113
Michigan,2020-05-25,703.1620868857832,2007.9009604616003,394.5789192942823,529944.4378694678,48.71664448499139,39.31827727754618,58.11862013767883,20.183490861234212,40.59774717188601,56.73428834571915,21.2443576373568,118.89315095297835,23.30537706903742,702.2066820861461,2089.5357427805243,392.4489134306559,4079.431444724347,23302.501468394432,910.4036448015754,588.1832167709726,2018.2730256517452,239.11220943505714,3034.0668820474552,13713.901704942244,882.5830368545974,TRUE,1.1047224119276455,0.507726361243378,1.81702663485553,0.6848277155912613,0.652747711651755,0.7179419758728339,160112.95398804275,1343322.909889742,114
Michigan,2020-05-26,706.6745991684941,2097.1741979668177,392.7834820402559,535027.5862032514,48.63508148841811,39.30692291023267,58.980630724463815,19.573015058057496,40.42980431416602,55.978273497499174,20.94292859166092,119.15837920235018,22.887117985205215,710.9305412615377,2236.9690367484104,396.9628037031009,4249.917566207436,25777.55874398591,853.7958930136663,597.3025300094464,2023.5348475180904,231.26001137418857,3068.422486665655,14228.596584308823,877.349959657244,TRUE,1.1103237499927843,0.516059595989208,1.86390739347652,0.7263100922814,0.6918234478110835,0.7619242268507275,171310.10455371867,1384034.376156025,115
Michigan,2020-05-27,710.1029200107012,2146.43626459073,395.3059129776409,539033.7205206032,49.02159058639881,39.30180630567457,60.18977778032641,19.198148459790467,40.16223527824109,55.13522927891223,21.11279733057001,121.44525841618534,22.595210682285455,719.0664475310732,2234.5387208639095,390.8846097770156,4392.808280655964,28071.572518263594,830.4667152854652,604.5117429237497,2082.9464390193957,232.2390008683755,3122.9140204017676,15078.35752913756,875.9302669243091,TRUE,1.1254415075221171,0.50984741855592,1.91299453364309,0.9219913364803679,0.8815981310036056,0.9635999388847492,192472.06297973648,1417203.9838013398,116
Michigan,2020-05-28,716.789949290447,2143.8958467934053,404.6479670342267,543442.9465226422,49.274516673347065,39.40541075047062,62.52059536682523,18.85279907374944,40.09465704720367,54.62081989789856,20.58026835865366,122.54027232364135,22.489312511676843,727.7556594860114,2299.223728179304,398.5190682172971,4501.424988380503,29000.668189000997,755.2194434868143,610.7957883168747,2133.799901788986,234.9745788485187,3251.2087750325472,16236.255625316078,835.4261351909624,TRUE,1.143529201403582,0.487809498286725,1.95686457618113,1.00468852923452,0.9613375419322937,1.0493236081812112,166112.00440456,1393547.8660061702,117
Michigan,2020-05-29,725.8057818231744,2243.596840120912,408.2239595319604,549785.8274176659,49.687145581353064,39.62216929974076,64.18025257327173,18.77932925731318,39.98896086863972,54.49860366344249,20.02033430734687,123.12851370761177,22.444002501333095,738.1876965928577,2296.696065952775,408.8040272575144,4730.20665579666,32361.596803276203,687.8993027321883,620.2218331967082,2152.348059115043,238.25305290942222,3339.8698675088262,17717.271467903993,809.9269902328981,TRUE,1.1529891524764795,0.472016139355992,1.9562571116534,1.1743491213051649,1.1269434506362401,1.2230659615225352,168767.68850501208,1408601.0031446498,118
Michigan,2020-05-30,735.7656832840983,2270.179212949195,414.58687907723487,556395.2145432162,50.05238964483622,39.95437277418776,65.92581500447544,18.744358455577743,39.85553483638412,54.037973658163494,19.70069392591538,123.62420724290284,22.26442397276705,747.6561694593303,2382.9363553262274,416.46306181728664,4817.905834287075,34022.74153749184,621.3559490409195,630.9049799694321,2164.284680458458,240.6957151869847,3430.8428517798857,18786.86539199473,792.394477036529,TRUE,1.1456448705176656,0.465409690334631,2.07424481852934,0.9797362012364655,0.9366159082800354,1.0241600903440033,180282.98386235663,1448318.1274764508,119
Michigan,2020-05-31,744.956211176018,2324.7736820805394,421.03616915186967,562768.316836741,50.099471673147704,39.878249743180945,67.66327905339948,18.55164499056994,39.90797056026825,54.23809694845291,19.675132241131223,124.70923391474878,22.024158115714116,762.118107111072,2442.5264853022773,415.4352584662769,4887.599732110467,37036.036026872476,596.4862344756414,631.8425859835381,2247.8924329458864,240.99542635999904,3530.6008243174656,20684.093105320975,754.6321541029631,TRUE,1.1205110019346132,0.446973868557516,2.10718927553403,0.8578743144501201,0.8179422047075222,0.8990854295086176,174793.60749671538,1469951.2238901723,120
Michigan,2020-06-01,763.2134703968345,2356.1791745424935,426.01314314056424,570725.4575540867,50.181446117035044,39.800534970219424,69.19662505573461,18.554815099469756,39.972126654956284,54.7324204102696,19.28148485913328,127.32961588686197,22.201918704469257,783.6222456858702,2392.5402301564454,424.31110209515896,5064.405694040126,42540.3341428233,525.4517170363481,632.9953125886138,2316.1621507525724,243.57152334513063,3618.237538511621,21900.986553357667,717.5054898254377,TRUE,1.123657349717604,0.426802598206157,2.20038124159944,0.7114523914019989,0.6750204827170669,0.7491721806188207,200580.28524117198,1525198.6871776173,121
Michigan,2020-06-02,778.2171109533633,2411.6518277617884,438.7696718209479,578291.5358000519,50.356273288858475,40.17339631058289,70.95690603232198,18.75762098311294,40.22116892555994,55.23972923653984,19.456814268180093,131.8029217553347,22.09616497813262,808.2777603721022,2467.1543448186485,440.4471045274247,5168.694150338921,46375.82731060679,497.5418271861348,639.9035238729808,2412.949970012471,249.21248132932976,3793.711083466136,23416.46193152162,686.3813780376181,TRUE,1.1146348187107458,0.436961318938071,2.27415512436999,0.7069368514047859,0.6699975459519608,0.7452095875166732,181661.4484901206,1518269.8138301976,122
Michigan,2020-06-03,805.1617656820372,2451.0521732325647,453.7174478341387,586388.1242492665,50.68885749332743,40.563530444583805,73.94188043090952,18.458650905970828,40.01478526223903,55.75673178665803,19.333488227026145,138.69164377831163,22.129553708730594,829.9700821247171,2715.8269178366045,422.5922778498251,5177.470715551341,51865.029827900755,445.8312787889105,653.5641559785779,2512.090052256852,244.86626010654885,3886.560403539771,25305.146965198386,620.4009317248576,TRUE,1.1164260861967763,0.430172919666237,2.32973110614259,3.393344523446558,3.3091918599832195,3.4789119088166256,209725.86919792375,1588485.3827215766,123
Michigan,2020-06-04,822.2517326043363,2612.096452301572,434.1202032938071,592368.4985290109,51.31450787596968,40.78074250726493,76.4143922258906,18.594601054239718,39.98773780596879,56.88324079142791,19.282411358773004,144.816070534985,22.13956541970988,850.0458235303569,2901.7865136646533,420.40296449651805,5265.969166234069,59901.97810304251,396.2817100715727,659.1432165161776,2636.687630911906,243.72498931741575,3955.587270377001,26924.604223338756,574.7004022766067,TRUE,1.116061839286455,0.421361185441644,2.35354706264119,3.275861859688102,3.1965759128102174,3.35644813770596,188996.04164083806,1566780.184450007,124
Michigan,2020-06-05,854.5647883388999,2856.2181662912662,425.75199501030556,604255.266841122,52.13106639707618,41.042813796754174,79.25381297421097,18.708097375255953,39.96619873773149,58.03919921695905,18.925947520559625,150.4775713529284,22.383682738018837,872.9364618635915,3148.9634005693547,399.00834204191517,5534.07373471733,69464.13986009244,346.46370475334527,672.5626321712834,2801.1495313042888,241.79651235525904,3985.532530429555,30885.02963313237,530.6224934590448,TRUE,1.0999495344755013,0.401716643594501,2.46087127645626,2.4332081378154653,2.3753355554707833,2.4920131795471896,198531.23003305242,1588032.227166401,125
Michigan,2020-06-06,880.5631119285072,3102.4164471351883,409.6882014250649,611510.5546767435,52.72993065377161,41.57491294078183,83.36856818116894,18.52764191728395,39.97308888779201,60.32739232184808,18.78667493099273,155.3519614148027,22.577031815542398,904.6853338265653,3255.085883976742,388.20645531933644,5730.471830695103,81654.87216377651,295.2817964458176,686.5155195359256,2867.2713183009555,244.77719026821634,4158.2762582668765,34077.36864762337,460.0488500957256,TRUE,1.0902510454398526,0.39979076712384,2.51229338456882,1.757022403646966,1.7142563984916377,1.8004938285984142,196057.0009672544,1620582.8393544275,126
Michigan,2020-06-07,912.4094314790079,3226.7814988239224,391.8075931824966,621932.0540332336,53.88436516003064,41.71918592813168,87.32587362634578,18.667681756162175,40.1638637286825,61.91351502097697,19.06997463327594,165.27821643737923,22.647941454021968,942.224212538679,3538.317189662902,361.5442722711407,5783.904585707573,103893.31664961603,256.9257702300864,702.2960147313099,3013.40626370308,237.8983341005225,4323.6142427726945,37188.50668772595,419.85278746975416,TRUE,1.0908440826257748,0.385708506399419,2.63855985103803,1.5344362721530327,1.4981419754394882,1.5713120727293144,199419.08942316278,1662319.350317682,127
Michigan,2020-06-08,948.3048426396836,3423.1034057785437,369.00119220106023,630266.0918929264,54.467551408139414,42.42672236468387,91.07236439538949,18.56164403901306,40.258284636247765,64.26533248650978,19.421922425906025,170.5940832366838,22.26751919645479,977.5457851765726,3805.863568879495,339.6505541026869,5930.433922639209,116720.79817107532,230.41542349102548,730.47544507457485,3159.6606452737215,225.0173517607235,4422.069529940263,43043.0093523388,385.26566472290335,TRUE,1.082471329218846,0.365542423085808,2.78435045740066,0.3286070584789368,0.3129761540873252,0.34474993925746056,215878.7126502495,1735265.1031527899,128
Michigan,2020-06-09,978.2810491864457,3705.4685710112517,349.9151634384616,646231.4418551307,55.12231769237801,43.088588590219274,98.95836749971343,18.676751600998053,40.35514158660767,66.63378432295654,19.51012283026333,174.08606313488517,22.270558303850745,1002.523326902925,4187.743622590462,319.0806217407232,5978.8280846818025,140925.80698320383,201.45701224658302,750.5444509487253,3385.8435954886045,212.95509534864166,4485.376331329066,52817.2613442108,358.961293481546,TRUE,1.0811519984282656,0.338668783110095,2.85689500937707,0.28206955250254645,0.26787930278451044,0.29675230579883555,205301.26138913323,1786484.8113312125,129
Michigan,2020-06-10,1001.668396525873,4053.6095313959213,329.8629568043723,654018.9366349252,55.774283843638536,43.87055937154287,105.73832426866838,18.830787213600253,40.7010185501983,69.45095538881783,19.762899538491403,183.928786104893,22.832455447613537,1035.7793608780823,4713.568956860428,304.83224275698757,5924.825990480034,162352.34375871095,160.5493739617707,774.7068277707424,3621.705493756459,203.18942647358497,4596.093448738855,60290.35099830771,321.1577030496204,TRUE,NA,NA,NA,NA,NA,NA,205168.88993276283,1904991.2384142112,130
Michigan,2020-06-11,1038.8984130610838,4424.120167819011,313.52568262553507,664969.6137861431,56.67601572806815,44.596343164791506,112.53870343928077,19.25794406859557,40.69645809840397,71.69552248082547,20.049693698410994,189.8026788846136,23.146123622155724,1058.4845140407328,5420.214190789235,278.1096795336978,6080.345257210878,197021.55672587198,134.6883438809793,793.8488710951616,4196.855948152002,185.88889452884808,4755.330388146349,74380.12803034438,278.38485437634824,TRUE,NA,NA,NA,NA,NA,NA,205346.97514659684,2090333.4225726172,131
